2010-10-15,11.004856834022672
2010-10-18,10.980145283286491
2010-10-19,10.980970024134617
2010-10-20,10.96210150472
2010-10-21,10.987750475336014
2010-10-22,10.976439337665962
2010-10-25,10.98686693687876
2010-10-26,11.019170974108293
2010-10-27,11.045496011364873
2010-10-28,11.031477839987158
2010-10-29,11.051331350862268
2010-11-01,11.076628254751151
2010-11-02,11.08023969230609
2010-11-03,11.074473504660421
2010-11-04,11.070272206267589
2010-11-05,11.123505636178873
2010-11-08,11.136120797805726
2010-11-09,11.162932920437115
2010-11-10,11.204960437700546
2010-11-11,11.146283581119274
2010-11-12,11.14887624642106
2010-11-15,11.114272166589965
2010-11-16,11.129890852583397
2010-11-17,11.070269233504849
2010-11-18,11.089316904534945
2010-11-19,11.151523884573624
2010-11-22,11.161599513453575
2010-11-23,11.135023978804684
2010-11-24,11.145577414736584
2010-11-26,11.151826042604112
2010-11-29,11.122635230520435
2010-11-30,11.149067190986223
2010-12-01,11.15988096737268
2010-12-02,11.202352554438216
2010-12-03,11.244841947574784
2010-12-06,11.25153254197538
2010-12-07,11.225316958866088
2010-12-08,11.208486508920279
2010-12-09,11.194793034302736
2010-12-10,11.214329698811193
2010-12-13,11.199855170724662
2010-12-14,11.22953172538728
2010-12-15,11.249754940721044
2010-12-16,11.22617868475327
2010-12-17,11.213155284347437
2010-12-20,11.208327167555185
2010-12-21,11.2176053381967
2010-12-22,11.228884810506113
2010-12-23,11.231395243289725
2010-12-27,11.235222121924009
2010-12-28,11.247924257988835
2010-12-29,11.274571739221845
2010-12-30,11.28112270977119
2010-12-31,11.271292911150208
2011-01-03,11.295212615979613
2011-01-04,11.289515212026947
2011-01-05,11.24585491086685
2011-01-06,11.258580699334935
2011-01-07,11.239711799769308
2011-01-10,11.231209031010618
2011-01-11,11.222702143943941
2011-01-12,11.272054943893945
2011-01-13,11.299464383797932
2011-01-14,11.306050323743436
2011-01-18,11.273969375166377
2011-01-19,11.304508714224392
2011-01-20,11.314088888429705
2011-01-21,11.308026518403466
2011-01-24,11.309788713937278
2011-01-25,11.309309386069017
2011-01-26,11.265643869568812
2011-01-27,11.297247290447455
2011-01-28,11.306303558672795
2011-01-31,11.310331672840904
2011-02-01,11.31420811785417
2011-02-02,11.31872894065362
2011-02-03,11.300872637163632
2011-02-04,11.31573583592695
2011-02-07,11.30896946118304
2011-02-08,11.313205045763606
2011-02-09,11.338182257621666
2011-02-10,11.320189753189187
2011-02-11,11.314565815803748
2011-02-14,11.306671613951004
2011-02-15,11.331237391723437
2011-02-16,11.338217464703716
2011-02-17,11.335505842088617
2011-02-18,11.341866163170081
2011-02-22,11.360335563623256
2011-02-23,11.290890589212868
2011-02-24,11.254418584553235
2011-02-25,11.263484109347763
2011-02-28,11.273880455671037
2011-03-01,11.289602820889154
2011-03-02,11.311602215218386
2011-03-03,11.31698000100282
2011-03-04,11.305447231412003
2011-03-07,11.29994865255093
2011-03-08,11.272785760714264
2011-03-09,11.271334619656951
2011-03-10,11.26422748258788
2011-03-11,11.242786405807475
2011-03-14,11.244072559411256
2011-03-15,11.218407245921112
2011-03-16,11.155458912836124
2011-03-17,11.162878847830598
2011-03-18,11.181255928266463
2011-03-21,11.200685862147683
2011-03-22,11.215303973496301
2011-03-23,11.2065933494277
2011-03-24,11.224955354369175
2011-03-25,11.227096495666723
2011-03-28,11.224063037349454
2011-03-29,11.21736379399757
2011-03-30,11.22914862779499
2011-03-31,11.23535602389714
2011-04-01,11.249050361501597
2011-04-04,11.258491764693899
2011-04-05,11.27027353982209
2011-04-06,11.281440209284936
2011-04-07,11.26755237530402
2011-04-08,11.263162900729862
2011-04-11,11.284041003603043
2011-04-12,11.272340508270752
2011-04-13,11.247111461251647
2011-04-14,11.243527279330957
2011-04-15,11.257508237414871
2011-04-18,11.246302024284029
2011-04-19,11.203681965864352
2011-04-20,11.1974640574598
2011-04-21,11.24133320895949
2011-04-25,11.249945563419308
2011-04-26,11.23591102299812
2011-04-27,11.230264199551353
2011-04-28,11.235003888857149
2011-04-29,11.260386432250852
2011-05-02,11.281396219121449
2011-05-03,11.266271745907963
2011-05-04,11.266210762979401
2011-05-05,11.212025898438247
2011-05-06,11.163109813135964
2011-05-09,11.180094985604422
2011-05-10,11.197737994766312
2011-05-11,11.200572120388438
2011-05-12,11.172289929445228
2011-05-13,11.179452218922824
2011-05-16,11.161264343165989
2011-05-17,11.175799197514547
2011-05-18,11.174621446543794
2011-05-19,11.211541521041426
2011-05-20,11.192386089692123
2011-05-23,11.208740242987652
2011-05-24,11.201313017633119
2011-05-25,11.207254749221452
2011-05-26,11.225117557161434
2011-05-27,11.238257443587145
2011-05-31,11.239941660473685
2011-06-01,11.26855971594263
2011-06-02,11.260817670946821
2011-06-03,11.249042267175874
2011-06-06,11.274228120332033
2011-06-07,11.289015350102671
2011-06-08,11.302090056447176
2011-06-09,11.294175580628387
2011-06-10,11.314226274645563
2011-06-13,11.308883345580542
2011-06-14,11.284963035451979
2011-06-15,11.277982878421234
2011-06-16,11.254790380277992
2011-06-17,11.238950495068591
2011-06-20,11.21303944653801
2011-06-21,11.22265046352006
2011-06-22,11.250845811314711
2011-06-23,11.250717360914555
2011-06-24,11.20767001617141
2011-06-27,11.196914021386636
2011-06-28,11.18762496596211
2011-06-29,11.206710039685648
2011-06-30,11.229801249651723
2011-07-01,11.23899307807286
2011-07-05,11.231905641496366
2011-07-06,11.261832076841783
2011-07-07,11.251913036717802
2011-07-08,11.27443800605815
2011-07-11,11.258441910950491
2011-07-12,11.243849870211497
2011-07-13,11.246795449480608
2011-07-14,11.271711723972224
2011-07-15,11.265938788460053
2011-07-18,11.26294351511384
2011-07-19,11.28465844597329
2011-07-20,11.286032262206984
2011-07-21,11.278777281291598
2011-07-22,11.303110988654733
2011-07-25,11.294438511689556
2011-07-26,11.29988480621705
2011-07-27,11.338209504947002
2011-07-28,11.326652476137033
2011-07-29,11.322793656751708
2011-08-01,11.322212879373241
2011-08-02,11.32468581176929
2011-08-03,11.320371226722669
2011-08-04,11.274742726779102
2011-08-05,11.219154137666077
2011-08-08,11.212221303296845
2011-08-09,11.190997765029024
2011-08-10,11.205144309074619
2011-08-11,11.18948719729043
2011-08-12,11.204668465349972
2011-08-15,11.224510519017965
2011-08-16,11.217253434583686
2011-08-17,11.235993791654638
2011-08-18,11.262075268145537
2011-08-19,11.226806804146095
2011-08-22,11.220996314032684
2011-08-23,11.251671061380152
2011-08-24,11.24470436820074
2011-08-25,11.211492955411382
2011-08-26,11.23191835117376
2011-08-29,11.235735248142637
2011-08-30,11.230372048345929
2011-08-31,11.268232029365038
2011-09-01,11.277579450418404
2011-09-02,11.275622176507708
2011-09-06,11.265905805405579
2011-09-07,11.215333895393702
2011-09-08,11.230498943750199
2011-09-09,11.24738600642037
2011-09-12,11.20144711674199
2011-09-13,11.164541291881728
2011-09-14,11.200762670995687
2011-09-15,11.180836608908624
2011-09-16,11.189805901847942
2011-09-19,11.20294355556748
2011-09-20,11.165296719925747
2011-09-21,11.18253056026524
2011-09-22,11.170711779686586
2011-09-23,11.087594691982183
2011-09-26,11.065295469085534
2011-09-27,11.041777328128228
2011-09-28,11.089581926621955
2011-09-29,11.050998546347301
2011-09-30,11.037214679054255
2011-10-03,11.022814345720475
2011-10-04,10.983780357341454
2011-10-05,10.930140477679554
2011-10-06,10.955305528166956
2011-10-07,11.009172101688447
2011-10-10,10.970670513086429
2011-10-11,11.035985480128176
2011-10-12,11.002961056735431
2011-10-13,11.022836251816598
2011-10-14,10.985940413835058
2011-10-17,11.043989853069826
2011-10-18,11.02653722999528
2011-10-19,11.035449819535811
2011-10-20,11.011590662262842
2011-10-21,10.96843752545846
2011-10-24,11.041852747228353
2011-10-25,11.066899905650764
2011-10-26,11.087328117694797
2011-10-27,11.072313154612203
2011-10-28,11.11850816982383
2011-10-31,11.107328191762676
2011-11-01,11.078577495016148
2011-11-02,11.054211325388113
2011-11-03,11.084008260908888
2011-11-04,11.102740397851193
2011-11-07,11.086937307734223
2011-11-08,11.101845970756155
2011-11-09,11.126232632957725
2011-11-10,11.081221275990995
2011-11-11,11.077062543923441
2011-11-14,11.104982009599505
2011-11-15,11.102399842327467
2011-11-16,11.107802086087851
2011-11-17,11.084079308335992
2011-11-18,10.992363827500702
2011-11-21,11.013473408409045
2011-11-22,10.970862516515425
2011-11-23,11.013942766767235
2011-11-25,10.984133135512199
2011-11-28,10.948886211638454
2011-11-29,10.97450626296987
2011-11-30,10.975287521278984
2011-12-01,11.030839550410292
2011-12-02,11.05404937539494
2011-12-05,11.078807602449944
2011-12-06,11.075501942454805
2011-12-07,11.119590207231383
2011-12-08,11.137061579193995
2011-12-09,11.115679899817223
2011-12-12,11.139431465893432
2011-12-13,11.094151089478773
2011-12-14,11.104137429382497
2011-12-15,11.0213972690389
2011-12-16,11.037658901329372
2011-12-19,11.04399468389687
2011-12-20,11.028288272959148
2011-12-21,11.051340848066145
2011-12-22,11.057395226708895
2011-12-23,11.09338966769306
2011-12-27,11.108263594336794
2011-12-28,11.106274808093902
2011-12-29,11.071813176406017
2011-12-30,11.034839055499269
2012-01-03,11.100141947147383
2012-01-04,11.102065866633463
2012-01-05,11.08419007000889
2012-01-06,11.070844964220036
2012-01-09,11.016807463100388
2012-01-10,11.033417895046707
2012-01-11,11.062839385721201
2012-01-12,11.076801527618363
2012-01-13,11.066479563824007
2012-01-17,11.056957625227291
2012-01-18,11.095542187676745
2012-01-19,11.111799883527974
2012-01-20,11.126108480543518
2012-01-23,11.11888532076458
2012-01-24,11.14261469071799
2012-01-25,11.124310520066672
2012-01-26,11.149052435620892
2012-01-27,11.147016188680821
2012-01-30,11.139961325241472
2012-01-31,11.138342133668155
2012-02-01,11.134958336054385
2012-02-02,11.15276121292048
2012-02-03,11.16808040511175
2012-02-06,11.167756450358409
2012-02-07,11.16315915430487
2012-02-08,11.16863919074613
2012-02-09,11.178992502696895
2012-02-10,11.169672020072843
2012-02-14,11.157671663202834
2012-02-15,11.133477900758043
2012-02-16,11.131305120664573
2012-02-17,11.153229250725754
2012-02-21,11.135647303758438
2012-02-22,11.175500673396936
2012-02-23,11.183479085003013
2012-02-24,11.18342977575655
2012-02-27,11.171367182499393
2012-02-28,11.164574191159094
2012-02-29,11.189355353717506
2012-03-01,11.1636337046749
2012-03-02,11.180849355567762
2012-03-05,11.17171016296033
2012-03-06,11.164080365535732
2012-03-07,11.106832590040586
2012-03-08,11.137969557759947
2012-03-09,11.156716176738378
2012-03-12,11.170940573746572
2012-03-13,11.159812211045086
2012-03-14,11.168796810227548
2012-03-15,11.149196928476917
2012-03-16,11.171921583823746
2012-03-19,11.155633077011041
2012-03-20,11.167292633760024
2012-03-21,11.14892390994029
2012-03-22,11.13770052751093
2012-03-23,11.075592205448825
2012-03-26,11.099451669220528
2012-03-27,11.111308149605165
2012-03-28,11.099993418592243
2012-03-29,11.074565663513988
2012-03-30,11.073233123010075
2012-04-02,11.090010699243274
2012-04-03,11.09587167735933
2012-04-04,11.096452587749468
2012-04-05,11.049568987445312
2012-04-09,11.07705936729635
2012-04-10,11.07174571254316
2012-04-11,11.060275481310425
2012-04-12,11.061333071570632
2012-04-13,11.09002999752307
2012-04-16,11.076050748762714
2012-04-17,11.083897022307886
2012-04-18,11.10211788831258
2012-04-19,11.091832509419362
2012-04-20,11.103409644447776
2012-04-23,11.124656875784243
2012-04-24,11.111997235617237
2012-04-25,11.105069796323347
2012-04-26,11.087799683125736
2012-04-27,11.119485742233076
2012-04-30,11.130136022082002
2012-05-01,11.130187485334982
2012-05-02,11.12804030512662
2012-05-03,11.109108290529067
2012-05-04,11.097826218470006
2012-05-07,11.08361756105274
2012-05-08,11.077904240953366
2012-05-09,11.034817122497088
2012-05-10,11.023667950118403
2012-05-11,11.028155025137153
2012-05-14,11.005731681496442
2012-05-15,10.992606457459926
2012-05-16,11.005726420822029
2012-05-17,10.990968692514356
2012-05-18,11.013902881076998
2012-05-21,11.00734593020392
2012-05-22,11.021473672737427
2012-05-23,11.03198319305338
2012-05-24,10.985943613273935
2012-05-25,10.984919302408285
2012-05-29,10.989447563033346
2012-05-30,11.015021852966106
2012-05-31,11.013058729496253
2012-06-01,11.026382087015651
2012-06-04,11.025075901407842
2012-06-05,11.024829250245041
2012-06-06,11.0358358754388
2012-06-07,11.057026094801367
2012-06-08,11.04247613403908
2012-06-11,11.020092177035261
2012-06-12,11.045477327471728
2012-06-13,11.041525531984506
2012-06-14,11.040309616873062
2012-06-15,11.060432397621113
2012-06-18,11.050677804193167
2012-06-19,11.056515841538715
2012-06-20,11.049568130623983
2012-06-21,11.033075702030636
2012-06-22,11.015235751813547
2012-06-25,11.01413800472714
2012-06-26,11.014852506265788
2012-06-27,10.990118466675046
2012-06-28,10.966073785877573
2012-06-29,10.938148870453995
2012-07-03,10.98030241945906
2012-07-05,11.002311721150223
2012-07-06,10.975978027332747
2012-07-09,10.968504876684134
2012-07-10,10.976019729608224
2012-07-11,10.961635228737519
2012-07-12,10.974863254620821
2012-07-13,10.958252822223159
2012-07-16,10.980462995113387
2012-07-17,10.963852379029928
2012-07-18,10.975439091674753
2012-07-19,10.963447501706774
2012-07-20,10.978401202697595
2012-07-23,10.960365791922989
2012-07-24,10.952639877067682
2012-07-25,10.935320153158361
2012-07-26,10.94536152997912
2012-07-27,10.952326375213232
2012-07-30,10.954995196719882
2012-07-31,10.986168552008037
2012-08-01,10.987733074477923
2012-08-02,10.972452146079515
2012-08-03,10.945869005299734
2012-08-06,10.968660081353258
2012-08-07,10.968450381686619
2012-08-08,10.98425906747089
2012-08-09,10.979825238343203
2012-08-10,10.980472753689163
2012-08-13,10.971978979247497
2012-08-14,10.958962272130211
2012-08-15,10.966930578444398
2012-08-16,10.965703581561144
2012-08-17,10.976942218677712
2012-08-20,11.014523552762268
2012-08-21,11.015592523469826
2012-08-22,11.044358784151893
2012-08-23,11.052490531998158
2012-08-24,11.098910018327574
2012-08-27,11.086986507623557
2012-08-28,11.092418018680922
2012-08-29,11.066352951943626
2012-08-30,11.061082041845417
2012-08-31,11.027865147060226
2012-09-04,11.052972026094768
2012-09-05,11.071010629983018
2012-09-06,11.078637628087744
2012-09-07,11.079002443467937
2012-09-10,11.090514184316877
2012-09-11,11.118652519755209
2012-09-12,11.11952925187755
2012-09-13,11.126488430835105
2012-09-14,11.141118111058008
2012-09-17,11.155658165801603
2012-09-18,11.138908878157308
2012-09-19,11.106256044501666
2012-09-20,11.117892114489502
2012-09-21,11.097710118314684
2012-09-24,11.116107280704215
2012-09-25,11.073142301111025
2012-09-26,11.068682460925945
2012-09-27,11.043960322322077
2012-09-28,11.061810982849932
2012-10-01,11.069446172984895
2012-10-02,11.076824262922061
2012-10-03,11.090246439066991
2012-10-04,11.095100914449311
2012-10-05,11.121543416262288
2012-10-08,11.101309009474178
2012-10-09,11.092835292476966
2012-10-10,11.095516713771058
2012-10-11,11.081871968213614
2012-10-12,11.084520974623087
2012-10-15,11.064939501804371
2012-10-16,11.055767599191764
2012-10-17,11.067068095565412
2012-10-18,11.089866549039966
2012-10-19,11.077908878171783
2012-10-22,11.038393241468786
2012-10-23,11.04098069053076
2012-10-24,10.990489849791743
2012-10-25,10.992501846463114
2012-10-26,11.013207892490247
2012-10-29,10.995422167562603
2012-10-30,10.986649243077085
2012-10-31,10.998832098124383
2012-11-01,11.021972411504407
2012-11-02,11.024707320245483
2012-11-05,11.002064023378122
2012-11-06,11.009725247544036
2012-11-07,11.038877008712069
2012-11-08,11.020099855771791
2012-11-09,11.028274980490364
2012-11-12,11.021721617454837
2012-11-13,11.017015331227114
2012-11-14,11.066701211973955
2012-11-15,11.070504970025558
2012-11-16,11.052493467210317
2012-11-19,11.046084205791049
2012-11-20,11.078515547808712
2012-11-21,11.064127670654251
2012-11-23,11.086822938143069
2012-11-26,11.113871113900341
2012-11-27,11.101356911818442
2012-11-28,11.11398066110599
2012-11-29,11.121093367331543
2012-11-30,11.139606399956056
2012-12-03,11.139314378161679
2012-12-04,11.144104551307002
2012-12-05,11.130533953100644
2012-12-06,11.13890162275185
2012-12-07,11.152944113053916
2012-12-10,11.15325966732999
2012-12-11,11.16350108305718
2012-12-12,11.150605958252232
2012-12-13,11.158269433172887
2012-12-14,11.14322367373457
2012-12-17,11.160181273266588
2012-12-18,11.153176956123614
2012-12-19,11.142492689719344
2012-12-20,11.154590790444091
2012-12-21,11.125950398085847
2012-12-24,11.131251900817569
2012-12-26,11.134340139649327
2012-12-27,11.146131403373026
2012-12-28,11.169557748157022
2012-12-31,11.15559737944758
2013-01-02,11.161160640137915
2013-01-03,11.167676015167888
2013-01-04,11.150977159785224
2013-01-07,11.138947962320948
2013-01-08,11.11104033792851
2013-01-09,11.109736538303304
2013-01-10,11.141629195270259
2013-01-11,11.160512767398783
2013-01-14,11.157903892666747
2013-01-15,11.160925254789456
2013-01-16,11.17572456323586
2013-01-17,11.193757337425504
2013-01-18,11.191935071862062
2013-01-22,11.187118477052495
2013-01-23,11.197901195082999
2013-01-24,11.191736732195011
2013-01-25,11.19292075946014
2013-01-28,11.213446378560507
2013-01-29,11.211110394129841
2013-01-30,11.224427098413079
2013-01-31,11.225651594438986
2013-02-01,11.217491517560628
2013-02-04,11.233294180601243
2013-02-05,11.233915654018986
2013-02-06,11.244563892484
